title	idx
East of Sumatra	45716
The Flanagan Boy	45533
Vice Squad	46514
Slaves of Babylon	46328
Boum sur Paris	131328
So This Is Love	46334
Captain John Smith and Pocahontas	45603
Drakula Istanbul'da	200588
Affair with a Stranger	45477
Devadasu	256719
L'ennemi public n° 1	45730
Sadko	46264
The Girl Next Door	45815
Flight Nurse	46987
All American	45490
War Paint	46533
La nave delle donne maledette	47272
Bandits of Corsica	45539
Raiders of the Seven Seas	46223
Det stora äventyret	46373
Hiroshima	45875
Count the Hours!	45652
The Farmer Takes a Wife	45752
Main Street to Broadway	46027
Let's Do It Again	45995
Paris Model	46165
Girls in the Night	45818
Taxi	46405
Striporama	47535
One Girl's Confession	46143
Big Leaguer	45556
Gun Belt	45845
Parineeta	46164
Private Eyes	46210
Escape by Night	45736
36 Hours	46411
Wenn der weiße Flieder wieder blüht	46541
The System	46389
Devil's Canyon	45684
Fort Ti	45784
Los dineros del diablo	44551
Les 3 Mousquetaires	46461
The Intruder	48211
Cry of the Hunted	45661
Killer Ape	45959
Francis Covers the Big Town	45789
Fast Company	45754
The Kid from Left Field	45958
Jungle Drums of Africa	45945
Problem Girls	46212
A Virgin in Hollywood	129544
The Story of Gilbert and Sullivan	45839
Ku hai ming deng	192215
La môme vert de gris	46115
Laughing Anne	45989
The Fake	45745
Park Plaza 605	46166
Port Sinister	46199
La lupa	44858
China Venture	45624
San Antone	46271
Laila Majnu	144273
The Eddie Cantor Story	45720
Murder at 3am	46106
All Ashore	45491
The Square Ring	46358
Nihon no higeki	46127
She's Back on Broadway	46306
Shyamchi Aai	155174
The Beggar's Opera	45547
La provinciale	46214
The 49th Man	45463
Captain Scarlett	45605
Man of Conflict	46039
Remains to Be Seen	46235
Patita	158074
Ahí vienen los gorrones	44337
Ved Kongelunden...	47644
Aah	45467
El niño y la niebla	46129
Koibumi	407929
The Lady Wants Mink	45982
Violated	46520
Entotsu no mieru basho	45731
La domenica della buona gente	45695
Piel canela	130943
Wings of the Hawk	46552
Sabre Jet	46262
Saadia	46260
Mantrap	46041
Puccini	45057
Ambush at Tomahawk Gap	45502
Operation Diplomat	46147
Himeyuri no Tô	128250
Die Jungfrau auf dem Dach	298390
Dil-E-Nadan	231460
Prince of Pirates	46208
La voce del silenzio	44511
The Diamond Queen	45687
Baaz	45529
Ani imôto	45507
Scandal at Scourie	46279
Fløjtespilleren	45776
Magokoro	134805
Marilyn	46045
Hannah Lee: An American Primitive	46153
Die Geschichte vom kleinen Muck	45470
Isn't Life Wonderful!	196644
El vagabundo	265971
A Slight Case of Larceny	46329
To soferaki	135654
Rail Ka Dibba	134047
La red	46233
The Wedding of Lilli Marlene	46536
Un turco napoletano	46470
O Canto do Mar	184327
Tonight We Sing	46441
The Saint's Return	47440
Staré povesti ceské	240034
Cavalleria rusticana	45614
Julietta	45942
L'amour d'une femme	45505
A Day to Remember	45672
Dance Hall Racket	45668
Jack McCall, Desperado	45924
Villa Borghese	46518
Il sole negli occhi	46341
L'età dell'amore	45739
The Tall Texan	46399
Recoil	46231
The Lost Planet	46012
Crazylegs	45656
I dur och skur	45901
Taiheiyô no washi	46395
Wheel of Fate	46543
Cet homme est dangereux	45617
Confidentially Connie	45644
Jalopy	45926
La extraña pasajera	268290
Kimi no na wa	1954577
Laxdale Hall	44830
Old Overland Trail	46140
Savage Mutiny	46276
Johnny on the Run	165837
Reportaje	46236
The Blue Parrot	172185
Sea of Lost Ships	46287
El Alaméin	45725
Small Town Story	46331
Jack Slade	45925
Le boulanger de Valorgue	44441
White Lightning	46546
Prisoners of the Casbah	46209
Dramma nella Kasbah	45705
Gelosia	45807
Thy Neighbor's Wife	46428
Aquel hombre de Tánger	42202
Three Steps in the Dark	220811
Yo soy gallo dondequiera!..	243042
The Straw Man	284521
Loose in London	46011
Ambiciosa	243757
Un caprice de Caroline chérie	45275
Leur dernière nuit	157927
The Final Test	45769
L'uomo la bestia e la virtù	46483
Aurat	45524
Twice Upon a Time	46472
Rue de l'Estrapade	46255
Man Crazy	46032
Valley of Head Hunters	46491
South of Algiers	46349
Siren of Bagdad	46322
A Perilous Journey	46178
Il viale della speranza	46513
Jamaica Run	45927
The House of the Arrow	45889
Gitana tenías que ser	45820
Shark River	46305
Febbre di vivere	45759
Canadian Mounties vs. Atomic Invaders	45594
Dortoir des grandes	45700
Counterspy	162918
Those People Next Door	196153
Aas	178202
The Net	46123
Grand National Night	48132
El diablo toca la flauta	45686
Fighter Attack	45765
La mujer de las camelias	178772
Fruto de tentación	203510
Foot Path	132166
Jolanda la figlia del corsaro nero	44770
Always a Bride	45498
Mästerdetektiven och Rasmus	46113
Aeropuerto	44329
Gan	45802
Desperate Moment	45681
Black Orchid	243152
Les dents longues	44536
Deadly Nightshade	204246
The Body Beautiful	45568
Teen Batti Char Raasta	389440
Mission Over Korea	46079
Dahab	184375
Muchachas de Bagdad	8333982
Cow Country	45653
Kanna Talli	254475
El conde de Montecristo	137437
Maternité clandestine	155861
To xypolyto tagma	168487
Bufere	44454
Intimate Relations	206046
Humsafar	273270
L'incantevole nemica	45909
Love in Pawn	46014
The Royal African Rifles	46254
Shikast	148842
Aaghosh	405622
Cruisin' Down the River	45660
Clipped Wings	45633
Flannelfoot	212159
El vampiro negro	202054
On Top of Old Smoky	46141
Man nennt es Liebe	46037
Le portrait de son père	46200
Geraldine	47020
Melba	46062
La alegre caravana	45489
Marry Me Again	46048
Top of the Form	46444
Åsa-Nisse på semester	46571
Plavecký mariás	151996
La isla de las mujeres	252551
Rogue's March	45097
The Broken Horseshoe	45580
Sweethearts on Parade	46386
Sí, mi vida	45213
Roar of the Crowd	46245
La valigia dei sogni	46489
Virgile	158342
Misericordia	179981
Nadie muere dos veces	253274
Savage Frontier	46275
Suegra último modelo	46382
The Nebraskan	46122
Barabbas	45541
Vesna	46504
Cofradia	764734
Wei lou chun xiao	193622
Un divorcio	132091
Will Any Gentleman...?	46551
Katil	261777
La vie d'un honnête homme	45293
Perdonami!	45024
Vi som går køkkenvejen	46508
Background	45532
Son of Belle Starr	46346
Alla tiders 91:an Karlsson	45495
Ave Maria	45526
The Dragon of Pendragon Castle	168712
The Stars Are Singing	46364
Dhoon	379254
Colonel March Investigates	44505
Stolen Identity	46372
The Marksman	46047
Adam og Eva	45472
Capitan Fantasma	45602
I dimma dold	45900
Topeka	46445
The Steel Key	46367
Anni facili	45510
Öldüren Sehir	261873
Königliche Hoheit	45980
Hokuspokus	45880
Vozvrashchenie Vasiliya Bortnikova	45301
Dyesebel	488390
Rebel City	46230
Peek a Boo	174109
Dum-Bom	45714
The Great Jesse James Raid	45840
Giuseppe Verdi	45821
Nerone e Messalina	41688
Huk sa bagong pamumuhay	359438
Last of the Pony Riders	45987
Sinhá Moça	194385
Son of the Renegade	46347
Oiltown, U.S.A.	991279
Una di quelle	46481
Vortice	46525
Les enfants de l'amour	45729
Black 13	45558
La dame aux camélias	45150
Femmes de Paris	157626
Mexican Manhunt	46067
Eine Nacht in Venedig	140410
The Great Game	45838
Winning of the West	46553
Blood Orange	45562
Esos de Pénjamo	206722
Baghi	45535
Humdard	424160
Un marito per Anna Zaccheo	46046
Tangier Incident	46401
La vierge du Rhin	138166
Il più comico spettacolo del mondo	46191
Marshal of Cedar Rock	46049
La cieca di Sorrento	44498
Les compagnes de la nuit	45641
Ansiedad	44365
The Clue of the Missing Ape	45634
Admiral Ushakov	45473
El Paso Stampede	45726
El mariachi desconocido	46043
La pasión desnuda	45010
The Dog and the Diamonds	45694
Pekka Puupää	46172
Ciganka	179721
La mujer desnuda	253260
The Great Adventures of Captain Kidd	45836
Goldtown Ghost Riders	45829
Salto Mortale	46270
Vigilante Terror	46516
Les amants de Tolède	45241
Ai margini della metropoli	44338
Half a Hero	45854
The Secret Cave	169213
Combat Squad	45638
Captain Scarface	45604
Saluti e baci	45118
Canzoni, canzoni, canzoni	45600
Anna Karenina	210523
Alif-Laila	154126
Der letzte Walzer	45996
La bestia magnifica (Lucha libre)	44416
Frine, cortigiana d'Oriente	45792
The Oracle	45884
Tambour battant	160960
Baeat el-Khubz	315247
The Marshal's Daughter	46050
Esa pareja feliz	45735
L'île aux femmes nues	46573
Nigorie	186387
Sie fanden eine Heimat	44799
Trzy opowiesci	46466
Carnaval	139098
Skid Kids	169238
Kriminalsagen Tove Andersen	45975
Shukuzu	46308
Alerte au sud	45496
Gulacha Ganapati	325507
El monstruo resucitado	46091
Maailman kaunein tyttö	46021
Marianne	46044
Weg ohne Umkehr	46539
Dios los cría	45691
The Large Rope	45984
Las tres perfectas casadas	45260
Il peccato di Anna	45017
Raya wa Sekina	316472
Rahi	152133
La belle de Cadix	45549
Pack Train	46156
Der Vogelhändler	46523
Au diable la vertu	44383
Fukeyo haru kaze	45797
Hercules	843514
Légère et court vêtue	44832
El corazón y la espada	269111
I sette dell'orsa maggiore	45142
Devbappa	214627
Mashooka	414264
Guerrilla Girl	45844
White Goddess	46545
Maksimka	44891
Zvezda	195307
Mystery Lake	46111
Armaan	134292
Tsuma	46468
Bonjour Paris	7592094
Il sacco di Roma	46263
Tal para cual	268675
Shole	158951
Hoyo	45727
Straßenserenade	46376
Se vincessi cento milioni	46285
L'esclave	46281
Safari Drums	46265
Jeewan Jyoti	231817
Chacha Chowdhury	250288
Edi ile Büdü	317407
Naya Ghar	232174
Chuk i Gek	45627
Fûfu	45796
Flame of Calcutta	45771
10 canzoni d'amore da salvare	45689
La casa grande	178305
Men Against the Sun	246075
Koenigsmark	44816
Le marchand de Venise	44885
Fangs of the Arctic	45748
The Triangle	375153
Musoduro	47253
Korabli shturmuyut bastiony	45973
Target Hong Kong	45219
Sky Commando	46326
Qian wan ren jia	193439
Ho scelto l'amore	44712
Caribeña	268209
Ieri, oggi, domani	178619
Moineaux de Paris	44914
Shehri Babu	237729
Himawari musume	45874
Three's Company	272890
Saginaw Trail	46266
La guerra de Dios	45843
Schlagerparade	152296
May umaga pang darating	422731
Hilja, maitotyttö	45873
To tragoudi tou ponou	135682
Traviata '53	46456
The Phantom Stockman	46185
Die Blume von Hawaii	45567
Alf's Baby	165612
Murder Without Tears	46105
Le bon Dieu sans confession	45569
Down Laredo Way	45703
Siamo ricchi e poveri	46310
Ci mu lei	191894
Harimau Tjampa	1250757
Manampole Mangalyam	256174
Siamo tutti Milanesi	46312
Aansoo	178190
Beklenen Sarki	321411
Del otro lado del puente	194797
Sul ponte dei sospiri	45207
Föltámadott a tenger	45799
Glad Tidings!	215809
Shahenshah	158209
Wonder Valley	1194598
Cabaret	44465
Slovo delá zenu	265767
Champ for a Day	45619
Bratuku Theruvu	263155
Jeromín	45933
Einmal kehr' ich wieder	45723
Del rancho a la televisión	257527
Yesterday and Today	358778
The Homesteaders	179221
Carne de horca	45608
La tournée des grands Ducs	138142
Fighting Lawman	45766
Fu zhi guo	193181
Sinji galeb	170583
Iron Mountain Trail	45918
The Girl on the Pier	45817
Papi	46155
Kanli para	322922
Daleko je sunce	179747
Capitaine Pantoufle	45601
Toubib el affia	255663
El seductor de Granada	46291
Moselfahrt aus Liebeskummer	46096
Hub fil zalam	315989
Había una vez un marido	44680
Un ángel sin pudor	185043
Malkin	214906
Il prezzo dell'onore	45048
Thokar	358212
Eugenia Grandet	221947
Farmaish	3173614
Tokai no yokogao	5124074
Die geschiedene Frau	45811
Shadows of Tombstone	46302
Mujeres que trabajan	268470
Les amants de minuit	149641
Une nuit à Megève	141670
Napoletani a Milano	46120
Naulakha Haar	139489
Aventura en Río	137371
Le père de Mademoiselle	159680
Canción de cuna	44468
Thought to Kill	272888
Die blaue Stunde	45561
El hermane	317645
Mon frangin du Sénégal	46086
Hot News	45885
¡Ay, pena, penita, pena!	46175
Star of Texas	46363
Ogift fader sökes	46139
Rivalità	180101
Das tanzende Herz	46402
Sayedat al-Qitar	126654
Siltalan pehtoori	46315
Serebristaya pyl	169216
Gul Sanobar	154555
...e Napoli canta!	45715
Solstik	46343
El gran mentiroso	268356
Yo soy muy macho	244318
La danza del corazón	43449
Sueños de gloria	45206
Piovuto dal cielo	46190
Sword of Venus	46388
Staatsanwältin Corda	47519
Khoj	155804
The Big Break	350615
Era lei che lo voleva!	44592
L'appel du destin	149697
Sterne über Colombo	46370
The Genie	214712
Gesprengte Gitter	35933
Belinskiy	43329
Ti ho sempre amato!	46430
Nevjera	174067
Northern Patrol	251905
Horizons sans fin	97526
Se alkoi sateessa	46284
Une fille dans le soleil	158303
Ich und Du	45904
Trail Blazers	46454
Noi cannibali	46132
Vikhri vrazhdebnye	46517
Halici kiz	322484
Il mondo le condanna	44915
Estrella sin luz	221157
Tit Coq	46434
Daera	45666
Opstinsko dete	170336
Chandirani	259245
Únos	45280
Mustafa Kamel	316289
Me tulemme taas	46058
Lettre ouverte	157926
Bila sam jaca	179679
Heights of Danger	219760
Dhuaan	379258
Valley of Song	46490
Wenn am Sonntagabend die Dorfmusik spielt	46540
Puttillu	326030
Non è mai troppo tardi	46134
Franz Schubert	193175
Thirumbi Paar	1445778
Tobias Knopp, Abenteuer eines Junggesellen	1085759
Stryker of the Yard	218639
Vägen till Klockrike	46530
Rires de Paris	160767
Huracán Ramírez	44728
Amei um Bicheiro	188407
Solange Du da bist	46340
Alaston malli karkuteillä	45486
Man of Africa	46038
Saariston tyttö	46261
Las tres claves	314798
Aladin	1385828
Bansher Kella	1582475
2 hauskaa vekkulia	45462
Ingen mans kvinna	45913
Ella, Lucifer y yo	242434
Las infieles	45912
Char Chand	377630
Seishun jazu musume	363990
Le chevalier de la nuit	45622
Vesna v Moskve	171886
Tajemství krve	46396
La pocharde	159659
Doña Mariquita de mi corazón	243869
Kvinnohuset	45978
Uma Pulga na Balança	199110
Fermi tutti... arrivo io!	45761
L'envers du paradis	156517
Musik bei Nacht	46108
Tagebuch einer Verliebten	46394
Nunca es tarde para amar	249849
Unter den Sternen von Capri	246298
Egypt by Three	208931
Condenados	45643
Amor de locura	268139
Zwerg Nase	138208
Scampolo 53	46278
Die Rose von Stambul	46253
Akasen kichi	361292
Bajo el cielo de España	44393
Rosa de Alfama	46252
Gilbert Harding Speaking of Murder	269276
Red River Shore	46232
Juzgado permanente	45947
I falsari	42446
Der Onkel aus Amerika	46144
Ich und meine Frau	45905
Fareb	448465
Dharma Pathni	377775
Mashdi ebad	347510
Frontera norte	45794
Keine Angst vor großen Tieren	45956
Kajari	234001
La montaña sin ley	46092
Die Unbesiegbaren	232870
Gli uomini, che mascalzoni!	183952
La figlia del forzato	45767
Briefträger Müller	45577
Santa Chiquita	135639
Faraib	158612
The Accused	309244
Suivez cet homme	160925
Forces' Sweetheart	196570
Der Klosterjäger	45964
Jara gospoda	45929
Mustasukkaisuus	46109
Pekka Puupää kesälaitumilla	46173
It's a Grand Life	45922
Amanti del passato	45500
Perils of the Jungle	46179
Eva	135414
Strange Stories	1880339
Chalis Baba Ek Chor	269064
Take a Powder	197000
Soygun	324032
Junges Herz voll Liebe	45944
Rimskiy-Korsakov	45089
Aabshar	177474
El misterio del carro express	228598
Südliche Nächte	46391
El curioso impertinente	40258
Bandits of the West	45540
Pu-san	46215
Infame accusa	44746
Kiskrajcár	172655
L'étrange amazone	158394
Gorio at Tekla	370605
El billetero	43342
Der Vetter aus Dingsda	46507
Naag Panchami	375992
La mia vita è tua	46068
Il tesoro del Bengala	46413
Die Störenfriede	236771
KERANIR JIBAN	7853940
Las cariñosas	146536
Naya Raasta	213928
Run for the Hills	46258
Teni	5847394
Puebla de las mujeres	45058
Fanfaren der Ehe	45747
Aijin	46015
Así es Madrid	45520
Abid el mal	315140
No te ofendas, Beatriz	268501
El fantasma se enamora	257661
Chaimite	45618
Deux de l'escadrille	156472
Sabotear en la selva	6169708
Haram alek	317630
Der träumende Mund	46467
Damenwahl	45667
Qi zi mei	192490
Cronaca di un delitto	46880
Pompeyo el conquistador	265552
Il bacio dell'Aurora	45530
Kameni horizonti	45952
Geliebtes Leben	122501
Barkha	237025
Jhamela	155777
Segundo López, aventurero urbano	45133
Koday Shah	154742
Aag Ka Dariya	387009
Armiño negro	184223
Gauhar	2017509
Rotkäppchen	389335
Hiçkirik	322575
Fantasía española	45749
Vassa Zheleznova	46494
Det gælder livet	124700
Attanasio cavallo vanesio	45521
50-50	2040591
Avvaiyyar	45528
La passeggiata	46168
Mi papá tuvo la culpa	268457
Recuerdo	371125
Brüderchen und Schwesterchen	210594
There Was a Young Lady	46419
La mejor del colegio	198741
Paropakaram	280009
François il contrabbandiere	174660
Canzoni a due voci	45598
Hukum Karakush	315991
Mogura yokochô	220645
Me traes de un' ala	44892
Una ventana a la vida	201285
Paheli Shaadi	158841
Mis tres viudas alegres	147050
Eyes of the Jungle	45742
Mister Kasintahan	447305
Dovolená s Andelem	238949
Tyttö kuunsillalta	46476
Tourbillon	160998
La caraque blonde	154283
El último Round	45363
Bu nasil ask	321538
Los solterones	268651
Resan till dej	46237
Auf der grünen Wiese	45522
The Flaming Urge	45772
Mi adorada Clementina	242674
Den gamle mølle paa Mols	45801
Käpt'n Bay-Bay	44812
Mamma perdonami!	47208
El lunar de la familia	179953
Farlig ungdom	45751
Aasha Deepam	252186
Anna Susanna	45508
Monsieur Scrupule gangster	46089
Gioventù alla sbarra	44660
May karapatang isilang	791528
Hay un camino a la derecha	45861
Aleko	46694
Flaskeposten	288015
Por cuatro días locos	198919
Aoiro kakumei	45565
Die Kaiserin von China	45949
Le gang des pianos à bretelles	137652
Mesíc nad rekou	172790
Sesher Kabita	157013
Behind the Headlines	309352
Sant Bhanudas	253631
Chun	204958
Hejrenæs	45864
Den lille pige med svovlstikkerne	124782
Moamara	316264
Chandirani	260791
Flucht ins Schilf	45775
Acuérdate de vivir	252191
La diosa de Tahití	254281
L'oeil en coulisses	159612
Kahraman denizciler	322906
Atmasakhi	214499
El indio	415066
Christina	135839
Café chantant	45590
Legione straniera	44834
El mensaje de la muerte	268452
Seishun Zenigata Heiji	46293
Lulù	46016
All jordens fröjd	45493
O Craque	182019
Hermano menor	44703
Diwani	370465
Amari Gann Jhia	1402401
Agenzia matrimoniale	45482
Állami áruház	45355
Dana Paani	139143
Nepotii gornistului	154948
Der Verschwender	46503
Hab' ich nur deine Liebe	45852
Bahu Beti	373705
Varsovan laulu	46493
Dein Herz ist meine Heimat	45676
L'aventurière du Tchad	149744
Rote Rosen, rote Lippen, roter Wein	136501
Padre nuestro	36247
Firdaus	230213
O babas ekpaidevetai	135147
Per salvarti ho peccato	46177
Texas Bad Man	162004
Die Tochter der Kompanie	45768
Botchan	380740
Die Venus vom Tivoli	46500
La loterie du bonheur	157941
Genio y figura	44653
Riscatto	46244
Kele Handa	2977842
Vingslag i natten	46519
To kleidi tis eftyhias	135504
Buon viaggio, pover'uomo!	43366
Cuando vuelvas a mí	252345
Gunah	382064
I Was a Burlesque Queen	238290
Fräulein Casanova	44641
The A-B-C's of Love	45466
Zoku Jûdai no seiten	5306958
El hijo del crack	121367
Sønnen	46390
Sluga dvukh gospod	240001
Anbu	1435453
Cinema d'altri tempi	45629
Now and Forever	212396
O Gigante de Pedra	189550
El pórtico de la gloria	46217
Ue... paisano!	197986
Wetterleuchten am Dachstein	45321
Custa Pouco a Felicidade	241345
A város alatt	46529
Einmal keine Sorgen haben	45724
La famille Cucuroux	157613
La route Napoléon	160793
Husn Ka Chor	398115
Millione guinee	318447
Bhagyawan	213499
Balocchi e profumi	45536
Belle mentalité	149839
Ein Herz spielt falsch	45869
A harag napja	45856
Apat na taga	439120
Mina de Vanghel	156797
Quiéreme porque me muero	269753
Le dernier Robin des Bois	156464
Die Regimentstochter	359892
Passione	46169
Blood of Bataan	126818
Com a Mão na Massa	180613
Kanikôsen	45953
Zalamuni el habaieb	316935
Le petit Jacques	46184
Nachala hanem	318478
Los que no deben nacer	176945
Nerazluchnye druzya	46682
Die Prinzessin und der Schweinehirt	127740
Flickan från Backafall	45773
Pathik	156876
Batangueña	418492
So ein Affentheater	46339
Sa paanan ng bundok	788205
Romeo y Julita	183720
Krisis	2078656
Sillankorvan emäntä	46314
Muß man sich gleich scheiden lassen?	46110
Bi yun tian	1237862
Amor, qué malo eres!	44348
Pempudu Koduku	255471
Les détectives du dimanche	156500
Por el mismo camino	45042
Der unsterbliche Lump	127339
Alyosha Ptitsyn vyrabatyvaet kharakter	312346
Soyez les bienvenus	143895
Tu recuerdo y yo	230905
Kimi no na wa: Dai-ni-bu	5783380
Köprüalti çocuklari	309782
Agulha no Palheiro	201416
Aasai Magan	9386170
Mandat d'amener	158754
La hija del mar	45872
El shak el katel	316588
Ashita wa dotchi da	262243
Das Dorf unterm Himmel	57008
Musikong bumbong	777954
La voz de mi ciudad	187587
I Piombi di Venezia	46189
Sa isang sulyap mo Tita	371153
La calle	361426
Kärlekens bröd	45979
Zolnierz zwyciestwa	46568
Ai no sakyû	9871328
Onna no issho	46145
Rantasalmen sulttaani	46225
Genova	1468845
Core furastiero	45649
Two Gun Marshal	46474
Lehren	266720
Chikwembo!	371607
Tanga-Tika	131071
Sobresaliente	40814
Carmen proibita	44483
Des quintuplés au pensionnat	156466
Cui cui	211324
Velakkaran	253887
La segunda mujer	254765
Okore sanpei	9789390
Shagufa	266958
Lavendel	45990
Lasciateci in pace	45985
Misión al norte de Seul	3549796
Varvary	45542
Minuit... Quai de Bercy	158787
Karkottai	3334346
Der Feldherrnhügel	45760
Vod-a-vil	778148
