title	idx
Hell's Kitchen	31412
The Lone Ranger Rides Again	31586
Zorro's Fighting Legion	32164
Mr. Moto in Danger Island	31677
These Glamour Girls	32018
Maisie	31608
The Amazing Mr. Williams	31038
Hotel for Women	31447
Slightly Honorable	33062
Frontier Marshal	31346
The Gorilla	31387
Nancy Drew... Trouble Shooter	31710
Dick Tracy's G-Men	31230
Nurse Edith Cavell	31737
Fast and Loose	31299
Full Confession	31353
King of the Underworld	31536
...One Third of a Nation...	31761
Charlie Chan in Reno	31149
First Love	31311
City in Darkness	31148
Man About Town	31611
Sakay	373284
The Saint in London	31891
Boy Slaves	31117
Q Planes	31831
5th Ave Girl	31302
Some Like It Hot	31950
Thunder Afloat	32034
Hitler - Beast of Berlin	31427
They Shall Have Music	32023
New Frontier	31718
Stand Up and Fight	31972
Man of Conquest	31620
Days of Jesse James	31216
The Lion Has Wings	31575
Three Smart Girls Grow Up	32030
Range War	31838
Ride 'em, Cowgirl	31857
You Can't Cheat an Honest Man	32152
The Night Riders	31722
The Light That Failed	31572
Silver on the Sage	31925
Bel Ami	31092
Ask a Policeman	31058
Hollywood Cavalcade	31433
Mr. Moto Takes a Vacation	31676
En enda natt	31270
Dust Be My Destiny	31259
Miracles for Sale	31657
Never Say Die	31716
Within the Law	32135
Mandrake, the Magician	31621
The Gracie Allen Murder Case	31389
Blackwell's Island	31103
La fin du jour	31309
The Face at the Window	31289
Heaven with a Barbed Wire Fence	31409
The Hardys Ride High	31403
Devil's Island	32391
Remember?	31845
Angels Wash Their Faces	31045
The Under-Pup	32075
Four Wives	31336
Rulers of the Sea	31883
Rose of Washington Square	31877
Balalaika	31074
Three Texas Steers	32032
Gone to the Dogs	31380
We Are Not Alone	32115
Beauty for the Asking	31089
East Side of Heaven	31261
Wyoming Outlaw	32146
Private Detective	31825
Fric-Frac	31345
Lucky Night	31595
The Arsenal Stadium Mystery	31055
Hotel Imperial	31445
Prisioneros de la tierra	176049
Swanee River	31996
A Girl Must Live	31367
The Secret of Dr. Kildare	31909
The Saint Strikes Back	31890
Five Little Peppers and How They Grew	31315
Sorority House	31955
Second Fiddle	31907
Cafe Society	31129
Panama Lady	31777
Torture Ship	32047
Blind Alley	31104
Sabotage	31887
Blondie Takes a Vacation	31108
The Body Vanished	299569
Daredevils of the Red Circle	31207
Broadway Serenade	31121
Mad Youth	32741
Off the Record	31743
Pacific Liner	31774
Le dernier tournant	31222
Exile Express	31288
Disputed Passage	31234
Calling Dr. Kildare	31133
Rough Riders' Round-up	31880
Naughty But Nice	31712
Invitation to Happiness	31493
Daughter of the Tong	31211
Tail Spin	32004
Inspector Hornleigh on Holiday	31490
Sans lendemain	31894
Pièges	31800
St. Louis Blues	31970
Blondie Meets the Boss	31107
Law of the Pampas	31557
The Family Next Door	31293
Overland with Kit Carson	31773
What a Life	32123
Flying Fifty-Five	31323
The Four Just Men	33031
Bulldog Drummond's Secret Police	31125
Indianapolis Speedway	31482
Twelve Crowded Hours	32065
Saga of Death Valley	31889
That's Right - You're Wrong	32015
Inspector Hornleigh	31489
Where's That Fire?	32125
Geronimo	31365
On Your Toes	31756
Espionage Agent	31280
Blondie Brings Up Baby	31106
Back Door to Heaven	31068
Over the Moon	29365
Million Dollar Legs	31652
Coast Guard	31163
The Star Maker	31974
The Girl from Mexico	31370
Gjest Baardsen	31373
Television Spy	32009
Secret Service of the Air	31908
Fisherman's Wharf	31313
The Arizona Kid	31051
Ohnivé léto	31745
Torchy Blane in Chinatown	30882
Un'avventura di Salvator Rosa	32229
Black Limelight	29919
Inquest	31486
Rio	31863
The Sun Never Sets	22448
Lying Lips	31599
Wolf Call	32139
Oklahoma Frontier	32858
Circonstances atténuantes	31158
Stronger Than Desire	31988
Ils étaient neuf célibataires	193239
Nick Carter, Master Detective	31721
Judge Hardy and Son	31517
Let's Be Famous	31567
Bulldog Drummond's Bride	31124
Je t'attendrai	37370
Island of Lost Men	31497
It Could Happen to You	31499
Kalle på Spången	31526
Long Shot	31590
The Marshal of Mesa City	31630
Tunay na ina	415333
Andy Hardy Gets Spring Fever	31043
The Cisco Kid and the Lady	32341
Mutiny in the Big House	31690
Torchy Blane.. Playing with Dynamite	32044
Call a Messenger	31130
The Great Commandment	33675
Let Freedom Ring	31565
King of Chinatown	31534
Stolen Life	31979
Homicide Bureau	31438
Wings of the Navy	32130
Convict's Code	31179
Poison Pen	31804
Meet Dr. Christian	31635
The Magnificent Fraud	31604
S.O.S. Tidal Wave	31886
Torchy Runs for Mayor	32045
The Bronze Buckaroo	31122
El capitán aventurero	179707
The Kid from Texas	31532
The Great Man Votes	31392
Colorado Sunset	31168
Winter Carnival	32132
Heritage of the Desert	31419
The Oregon Trail	31764
Four Girls in White	31335
Stepan Razin	31978
Way Down South	32114
Zolotoy klyuchik	32162
Moon Over Harlem	31668
Girl from Rio	31371
20,000 Men a Year	31013
Our Leading Citizen	31767
They All Come Out	32019
Bad Little Angel	31072
Giliw ko	442245
Renegade Trail	31847
Jeunes filles en détresse	31508
The Man Who Dared	31461
Sons of the Sea	31954
The Devil's Daughter	31229
Streets of New York	31987
The Silent Battle	31924
Wall Street Cowboy	32107
Legion of Lost Flyers	31562
Irish Luck	31495
Unexpected Father	32078
Lenin v 1918 godu	31564
Toprini nász	138139
V lyudyakh	32086
On the Night of the Fire	31757
Hidden Power	31423
Women in the Wind	32142
Bad Boy	31070
Woman Doctor	32140
Bridal Suite	31120
The Lambeth Walk	32688
Gläd dig i din ungdom	31374
Sergeant Madden	31917
The Outsider	32884
Come on George!	31169
Miracle on Main Street	31656
Code of the Secret Service	31166
Es war eine rauschende Ballnacht	31277
In Old Caliente	31478
Paradise in Harlem	31784
Barricade	31082
Juan sin miedo	30294
Bad Lands	31071
Undercover Doctor	32077
On Dress Parade	31012
The Rookie Cop	31875
My Son Is Guilty	31698
Everything Happens at Night	31285
Risky Business	31865
Trouble Brewing	32059
Birthright	135163
Raitu Bidda	259533
El viejo doctor	201306
The Flying Irishman	31325
The House of Fear	31449
I Met a Murderer	31464
Robert Koch, der Bekämpfer des Todes	31868
The Great Victor Herbert	31393
The Invisible Killer	32634
Trouble in Sundown	32060
Tsuchi	32063
La charrette fantôme	124314
Panama Patrol	31778
I Stole a Million	31465
Honor of the West	31443
Cheer Boys Cheer	31152
The Middleton Family at the New York World's Fair	31645
The Return of the Cisco Kid	31852
Desperate Trails	31224
Disbarred	31232
The Lady and the Mob	31547
All Women Have Secrets	31031
En un burro tres baturros	179794
The Kid from Kokomo	31530
Six-Gun Rhythm	31929
El azima	275209
The Spirit of Culver	31962
The Fighting Gringo	31304
They Made Her a Spy	32021
Timber Stampede	32037
Shchors	31919
Stunt Pilot	31989
Charlie McCarthy, Detective	31150
Pukar	31829
Death of a Champion	31221
Night Work	31723
$1000 a Touchdown	31011
Persons in Hiding	29396
Wasser für Canitoga	32111
Paris Honeymoon	31787
Seven Little Australians	32713
Code of the Streets	31167
The Phantom Stage	31797
I'm from Missouri	31469
Chip of the Flying U	32336
A Child Is Born	32333
Navy Secrets	31715
Home on the Prairie	31437
Fighting Mad	31305
Sky Patrol	33060
Tevya	32012
Harlem Rides the Range	31406
The Mad Empress	32740
Marionette	30420
Society Smugglers	31947
Mercy Plane	32784
Death Goes North	31220
El signo de la muerte	161976
Mystery Plane	31703
Boefje	31111
Ama at anak	786919
South of the Border	31957
Le feu de paille	161570
Beware Spooks!	31095
The Light Ahead	31571
Traktoristy	32050
Das Lied der Wüste	31570
The Spellbinder	31961
The Zero Hour	32159
No Place to Go	31726
Pack Up Your Troubles	31775
Trigger Pals	30893
Mot nya tider	31671
Murder in Soho	31684
Tosun pasa	304838
Rikas tyttö	31862
Star Reporter	31975
Land of Liberty	33809
Southward Ho!	31958
Processo e morte di Socrate	32948
The Adventures of Jane Arden	31021
Flight at Midnight	31320
Le récif de corail	30706
L'esclave blanche	191993
Ek Hi Raasta	31265
In Old Monterey	31480
Joe and Ethel Turp Call on the President	31510
Inside Information	31487
The Mysterious Miss X	31701
Boys' Reformatory	31119
The Stranger from Texas	33106
Should Husbands Work?	31922
Code of the Fearless	31165
Scouts to the Rescue	31903
Romance of the Redwoods	31873
Hawaiian Nights	31408
Kangan	31527
Kid Nightingale	31533
Society Lawyer	31946
Arizona Legion	31052
La vida de Carlos Gardel	32098
Heroes in Blue	31421
The Girl and the Gambler	31369
The Cowboy Quarterback	31188
Jawani Ki Reet	158686
Danger Flight	31204
Hallo Janine!	31399
Water Rustlers	32112
Mexicali Rose	31640
Whispering Enemies	32127
Mutiny on the Blackhawk	31691
North of the Yukon	31733
Minin i Pozharskiy	31654
Cesta do hlubin studákovy duse	168574
Mystery of the White Room	31705
Ambush	31039
The Frozen Limits	31350
Öt óra 40	32173
Schneewittchen und die sieben Zwerge	1303792
La loi du nord	31585
Unmarried	32081
The Forgotten Woman	31331
Code of the Cactus	31164
Fugitive at Large	31352
Derrière la façade	36575
Carmen fra i rossi	31140
Cowboys from Texas	31189
Sued for Libel	33113
The Witness Vanishes	32137
Missing Daughters	31661
Young Man's Fancy	32154
Escape to Paradise	31278
Fixer Dugan	31317
Kristian	167242
Forged Passport	31330
Entente cordiale	31273
Everybody's Hobby	31284
Magokoro	31605
Nagkaisang Landas	900954
Racketeers of the Range	31833
Mahiwagang Binibini: Ang Kiri	454191
The Jones Family in Hollywood	31512
Reno	31848
Shipyard Sally	33043
Buried Alive	31126
Two Bright Boys	32066
6,000 Enemies	31014
Takip-Silim	454289
Traitor Spy	33176
Here I Am a Stranger	31418
Smashing the Money Ring	31937
Suspiros de España	30814
Trunk Crime	32061
Vara Vikrayam	255669
Yes, Madam?	32148
I grandi magazzini	31391
Rovin' Tumbleweeds	31881
Les otages	30534
Castelli in aria	29977
Fangs of the Wild	31295
The Fighting Renegade	31306
La casa del ogro	29974
Westbound Stage	33252
Juntos, pero no revueltos	230385
The Arizona Wildcat	29878
Little Accident	31576
Vande Mataram	267083
The Big Guy	31097
Oshidori utagassen	31765
Big Town Czar	31098
La noche de los mayas	31729
Frontier Pony Express	31347
La voce senza volto	30945
Cavalcade d'amour	31144
The Night of Nights	31724
Boy Friend	31115
Calling All Marines	31132
Murder Will Out	31685
El genio alegre	27666
Flying G-Men	31324
Yes, My Darling Daughter	32149
For Love or Money	31328
Keep Punching	135501
Di que me quieres	31898
There Ain't No Justice	32016
Terra di fuoco	30843
Career	31139
Mann für Mann	247505
Behind Prison Gates	31091
Eva tropí hlouposti	167144
Il sogno di Butterfly	31949
Robert und Bertram	228787
Henry Goes Arizona	31417
María de la O	27949
Studujeme za skolou	170631
I Was a Convict	31467
Fasching	31296
On Trial	31755
Tropic Fury	32057
Inside Story	31488
Blue Montana Skies	31110
Three Sons	32031
Unsterblicher Walzer	32083
Halálos tavasz	31400
Should a Girl Marry?	31923
In Old Montana	31479
This Man in Paris	32026
Boy Trouble	31118
Spoilers of the Range	31963
Vyborgskaya storona	32104
Johannisfeuer	247442
Sweepstakes Winner	31997
La bestia negra	29908
Texas Wildcats	32014
Everything's on Ice	31286
Main Street Lawyer	31607
Two Thoroughbreds	32067
Crashing Thru	31190
Midnight Shadow	31648
Drei Unteroffiziere	31249
Wir tanzen um die Welt	32133
Pride of the Blue Grass	31823
Con los Dorados de Villa	31170
Quick Millions	31511
The Mysterious Mr. Davis	31702
Straight to Heaven	31984
Dead Men Are Dangerous	31218
Divorcio en Montevideo	178380
Chicken Wagon Family	31154
Uchitel	32070
The Pal from Texas	31776
Die goldene Maske	132190
Paradies der Junggesellen	31783
Across the Plains	31018
La China Hilaria	31155
U pokladny stál...	279489
Leatherface	139419
North of Shanghai	31732
Louise	31592
Une java	191614
Ex-Champ	31287
Silvesternacht am Alexanderplatz	134102
Thou Shalt Not Kill	33156
Burn 'Em Up O'Connor	31127
Everybody's Baby	31283
Reform School	31843
Kadetten	159502
Konga, the Wild Stallion	31542
Nord-Atlantique	31730
Riders of the Frontier	31860
Death Rides the Range	32387
El cementerio de las águilas	211292
Seitsemän veljestä	31914
My Son Is a Criminal	31699
Le monde tremblera	143748
L'entraîneuse	182077
Cossacks in Exile	30015
The Escape	31279
Outpost of the Mounties	31770
Due milioni per un sorriso	31255
So This Is London	33068
Der Schritt vom Wege	164871
L'albergo degli assenti	31027
Mickey the Kid	31643
Straight Shooter	33104
Riders of Black River	31859
Der Vorhang fällt	33230
Street of Missing Men	31986
Vihtori ja Klaara	139719
The Kansas Terrors	31528
Eine kleine Nachtmusik	31538
Black Eyes	31101
Outlaws' Paradise	31769
Law of the Wolf	33822
Das Recht auf Liebe	247658
The Honeymoon's Over	31441
Die Reise nach Tilsit	31844
Down the Wyoming Trail	31247
Yu mo	194574
Tokyo blues	3433340
Doktór Murek	208912
Usted tiene ojos de mujer fatal	28453
Hurra, ich bin Papa!	31456
Don Floripondio	27533
Down Our Alley	31246
Laugh It Off	31555
I Killed the Count	31463
Undercover Agent	32076
The Gentleman from Arizona	31363
Hotel Sacher	31446
La vida es un tango	32099
Banana-da-Terra	31076
Money to Burn	32807
Wachtmeister Studer	32105
The Missing People	32800
A Woman Is the Judge	32141
Der letzte Appell	5066242
Badi Didi	244988
Das unsterbliche Herz	32082
Majnun al Kairouan	256906
King of the Turf	31535
Holka nebo kluk	150929
Marguerite : 3	31627
She Married a Cop	31921
Riders of the Sage	31861
Noix de coco	216040
Sensationsprozess Casilla	31916
Im Namen des Volkes	141313
Ein hoffnungsloser Fall	31432
They Asked for It	32020
Jakher Dhan	1267426
Mountain Rhythm	31674
One Dark Night	31758
Rollin' Westward	31871
Texas Stampede	32013
Chasing Danger	31151
Así es la vida	20654
Animali pazzi	31046
Waterfront	32113
Abuna Messias (Vendetta africana)	31017
Kala Jigar	375882
Der Gouverneur	31388
En lille tilfældighed	123969
Yukiwariso	420339
Irrtum des Herzens	31496
Midnattssolens son	31646
Grand Jury Secrets	31390
Landstormens lilla Lotta	31553
L'esprit de Sidi-Brahim	158606
Nyhta horis ximeroma	257829
Retroscena	31849
Opernball	31763
On a heym	32136
Western Caravans	32120
Old Mother Riley Joins Up	31751
Morgen gaat 't beter!	31669
Flaming Lead	31318
Hochzeit mit Hindernissen	132215
Two-Fisted Rangers	33195
Muzhestvo	31687
Rajat Jayanti	156002
The Gang's All Here	31357
Secret Journey	32203
My Wife's Relatives	31700
L'inconnue de Monte Carlo	170051
Maria Ilona	31628
The Day the Bookies Wept	31214
El milagro de la calle mayor	151573
Mesquite Buckaroo	31639
The Man from Sundown	31613
Double Deal	31245
Pardon Our Nerve	31785
Taming of the West	32006
Missing Evidence	31662
L'aria del continente	27306
Life's for Living: Aadmi	275185
Pirates of the Skies	31801
Discoveries	31233
Prinzessin Sissy	30623
Sudden Money	31990
Skilsmissens børn	31932
Áll a bál	128862
Sehnsucht nach Afrika	344314
Wu Ze Tian	1003211
Aldeia da Roupa Branca	29849
La famille Duraton	192011
Caballo a caballo	221854
The Llano Kid	31581
The Lady's from Kentucky	31550
Gente bien	31362
Diamanti	30058
Too Busy to Work	32041
Son oncle de Normandie	30769
Kodomo no shiki	335235
Métropolitain	191304
Questi ragazzi	29456
Overland Mail	31772
News Is Made at Night	31719
Mutterliebe	31693
Il carnevale di Venezia	32310
I dag börjar livet	31468
Le corsaire	31183
D III 88	31200
Sorochinskaya yarmarka	195292
Me and My Pal	31634
Dernière jeunesse	27510
Man from Montreal	32749
Inang mahal	791495
Hataraku ikka	31407
Old Mother Riley M.P.	31752
First Offenders	31312
Leron-leron sinta	764810
Il socio invisibile	31948
Tas parçasi	304791
Feud of the Range	31301
Riding High	169178
Bohemios	31112
Parents on Trial	31786
The Thundering West	32035
Raphaël le tatoué	160737
Sundown on the Prairie	31993
Fehérvári huszárok	30124
Quartier latin	199986
Istrebiteli	31498
Shi min la shi	281188
Fighting Thoroughbreds	31307
Drifting Westward	31250
Thyagabhoomi	276559
The Mind of Mr. Reeder	31653
El Diablo Rides	31267
Una luz en mi camino	230476
Navjeevan	31714
Velbloud uchem jehly	176281
Our Neighbors - The Carters	31768
Geniusz sceny	158633
Rappel immédiat	143825
Cándida	178362
Hat hét boldogság	136986
Naya Zamana 1939	9445540
Frontiers of '49	31349
Ich bin Sebastian Ott	31471
Margarita, Armando y su padre	175890
Perfidia	232298
My Son	31697
Batticuore	31085
Vidocq	191633
Midnight Mail	154875
Los hijos de la noche	31424
Lone Star Pioneers	31587
Retazo	180094
Ognennye gody	250626
Lucky to Me	31596
Puerta cerrada	178851
Les cinq sous de Lavarède	31157
Der Florentiner Hut	31321
Das Ekel	31266
Stop, Look and Love	31980
Gabay ng magulang	788081
Mathru Bhoomi	266754
La vedova	30926
Eusèbe député	169879
Das Abenteuer geht weiter	31016
Bialy Murzyn	31096
Trois de St Cyr	142930
Cuatro corazones	31193
Monsieur Brotonneau	239659
Heimatland	31411
La modelo y la estrella	197688
The Law Comes to Texas	31556
Shanhai rikusentai	1460650
Assenza ingiustificata	31059
Cada loco con su tema	221046
Le père Lebonnard	31781
One Hour to Live	31759
Kaban ng Tipan	6114612
3:1 a szerelem javára	28542
El sobretodo de Céspedes	201939
De tre måske fire	125559
Devushka s kharakterom	239342
Trapped in the Sky	32051
Dobre situovaný pán	169776
Byakuran no uta: zenpen: kôhen	182863
Hurricane Special	6726930
Okayo no kakugo	1508320
Czarne diamenty	285493
O czym sie nie mówi...	899285
Hätävara	31459
Machi	6355526
Main Street of Paris	189708
Imputato, alzatevi!	31476
El grito de la juventud	325500
Frau am Steuer	31337
Der Edelweißkönig	30097
Morgen werde ich verhaftet	31670
Enoken no ganbari senjutsu	949391
Cavalleria rusticana	31145
Frères corses	169924
El crimen del expreso	223060
No quiero, no quiero	31727
Men Without Honour	31638
Juan soldado	230381
El látigo	230478
Trigger Smith	32056
Hell's Cargo	31205
Befreite Hände	31090
Rena	329537
Quartier sans soleil	197788
La conquista dell'aria	31176
Lagot na kuwintas	791512
The Adventures of the Masked Phantom	31023
War es der im 3. Stock?	30955
Higuchi Ichiyo	259348
Zentrale Rio	142012
Farinet ou l'or dans la montagne	30118
Menschen vom Varieté	30438
El matrero	188884
Két lány az utcán	31544
Genboerne	31361
Kouzelný dum	175825
World Windows	227836
Druzya	30083
Åh, en så'n grabb	32171
Kaiss wa leila	280810
Den gamle præst	123085
Leinen aus Irland	31563
The Covered Trailer	31187
Ambición	122901
Pag-ibig ng isang ina	497252
...Y mañana serán hombres	122845
Balaji	255824
Nad Niemnem	1640698
Mr. Chedworth Steps Out	31675
The Swallow Thief	201217
Tourbillon de Paris	196166
Janssens tegen Peeters	154670
Anton, der Letzte	31048
Manoos	275497
Aufruhr in Damaskus	31062
Shi er gua fu	3454826
Io, suo padre	30278
Naglahong dambana	791535
Napoli che non muore	30493
Berlingot et Cie	149843
In campagna è caduta una stella	31481
Kongo-Express	136345
Der vierte kommt nicht	32100
La brigade sauvage	129798
Kai-denpa no senritsu - Dai ippen: Ningen tank shutsugen hen	1094254
Il fornaretto di Venezia	31332
Port of Hate	31817
Feux de joie	169903
Molinos de viento	29258
Klamstwo Krystyny	285656
Torna, caro ideal!	32046
Meri Aankhen	232085
Der grüne Kaiser	133823
Ja tu rzadze	208233
Coups de feu	197379
Fort Dolorès	191145
Il documento	30064
Une main a frappé	202043
Café Concordia	231313
La linda Beatriz	31574
De vergeløse	32095
A Gentleman's Gentleman	31364
Il marchese di Ruvolito	30417
Sjöcharmörer	31930
U kresu drogi	283092
La modelo de la calle Florida	193327
La notte delle beffe	32852
Come Up Smiling	32213
Serenaadi sotatorvella	134091
Layali al Kahira	280864
Angélica	31876
Netaji Palkar	253308
Oss baroner emellan	31766
Een engel van een man	154454
Les 3 tambours	205715
Brand im Ozean	135818
Visages de femmes	217134
Kapal Kundala	236359
La vírgen de la sierra	230963
Flucht ins Dunkel	247358
Kuwintas na ginto	764807
La grande luce - Montevergine	30458
Valfångare	32089
Le bois sacré	175492
Brandichi Batli	274393
Vi två	32097
Thiruneelakantar	259055
Lo vedi come sei... Lo vedi come sei?	31583
Hero for a Day	31420
Alma norteña	229975
Muchachas que estudian	197708
Scandal Sheet	33025
Roppa no komoriuta	9042440
Cose dell'altro mondo	31184
Chelovek v futlyare	252315
Sant Tulsidas	214079
Drei Väter um Anna	32418
Nu er xiang	1754289
Le grand élan	33151
What Would You Do, Chums?	32122
Dein Leben gehört mir	160178
La tradition de minuit	159043
Frau im Strom	31338
Winner Take All	32131
Die fremde Frau	247365
Papa Soltero	313452
Nincsenek véletlenek	240763
Zabec	154021
Aktivistit	121369
Männer müssen so sein	31707
Those High Grey Walls	32027
Zwölf Minuten nach zwölf	32166
Kol Nidre	31540
János vitéz	30306
Ho visto brillare le stelle	31428
Mille lire al mese	30450
Adolf i eld och lågor	31019
Mille chilometri al minuto!	31651
Patriot	1673651
Surdas	240052
Frun tillhanda	31351
Finisce sempre così	31310
Too Dangerous to Live	32042
La inmaculada	31485
Chushingura (Go)	125696
Pride of the Navy	31824
Roman eines Arztes	131567
Rambayin Kadhal	261941
Meine Tante - deine Tante	242670
Kadettkamrater	31525
Magyar Feltámadás	896946
Bionda sotto chiave	31100
The Nursemaid Who Disappeared	31738
Oklahoma Terror	31748
Yamilé sous les cèdres	158376
Mon oncle et mon curé	192326
Le veau gras	214271
Die barmherzige Lüge	31079
Xuelei Qinghua	3446706
Home from Home	31436
Le club des fadas	191041
Salonwagen E 417	31892
Maya Machhindra	157982
El indio	31483
Lure of the Wasteland	31597
Schneider Wibbel	31902
Conspiracy	31177
Tsuchi to heitai	162714
Prem Sagar	379446
Music Hall Parade	31688
Alarm auf Station III	31026
Keserü mézeshetek	148374
Legion Condor	31561
A varieté csillagai	241026
L'eredità in Corsa	31276
Una moglie in pericolo	31664
La marquesona	31629
Der arme Millionär	31053
Ruisenor	903966
Blind Folly	31105
Casa lontana	31141
Hanye Mieshi Ji	3456824
Liebe - streng verboten!	31569
Diba Tiantang	3421466
La hija del viejito guardafaro	193222
Vihreä kulta	139718
Takki ja liivit pois!	32005
Ombyte förnöjer	31753
Karosszék	31529
Indramalati	151057
The Golden Gang	8539790
Herrat ovat herkkäuskoisia	134126
Onna no fûzoku - Dai ichi-wa: Ojôsan no nikki	950637
Piccoli naufraghi	30583
Grenzfeuer	247390
Numazu heigakkô	186403
Salfni talata guineh	281151
Adhuri Kahani	213428
El deber	27506
Deuxième bureau contre kommandantur	187814
Sapera	275651
Le paradis des voleurs	160635
Verdacht auf Ursula	32094
Ie naki musume	846978
Ultima giovinezza	381675
El muerto murió	31683
Nativa	191307
Die Hochzeitsreise	136248
Ich verweigere die Aussage	31472
Le prince Bouboule	160694
Wer küßt Madeleine?	132621
Semya Oppengeym	31915
Roesia si Pengkor	1849065
Punit na bandila	764868
The Case of Charlie Gordon	210605
Nonki Yokocho	125955
Tierra linda	185721
El vértigo de los cóndores	185755
Renate im Quartett	166324
Nastradin Hodzha i Hitar Petar	332263
Se aprind facliile	173180
Príklady táhnou	170470
La canción que tú cantabas	219575
Papacito lindo	31780
Africa Mein Hind	156265
Xia Xue Yinghun	3444534
Eravamo 7 sorelle	30102
In letzter Minute	228424
Luna Criolla	221365
Stanitsa Dalnaya	229743
Ihr erstes Erlebnis	31474
Chhotisi Duniya	377638
Kitty und die Weltkonferenz	31537
Die kluge Schwiegermutter	31539
Trzy serca	32062
Ai vostri ordini, signora...	31024
Shao nai nai de shan zi	206286
Bir kavuk devrildi	178272
Die Stimme aus dem Äther	247732
Gubben kommer	31396
L'amore si fa così	31041
Rikta	237654
Payame Haq	213990
Varanda dos Rouxinóis	32091
Due occhi per non vedere	31256
Joujoux e Balangandãs	262532
Amma	249348
Tiszavirág	240982
Frères d'Afrique	216761
Luces de barriada	232009
Süt a nap	31992
Chetvyortyy periskop	233434
Le sorprese del divorzio	31956
A miniszter barátja	31655
Lapatossu ja Vinski olympia-kuumeessa	31554
Amores de juventud	31042
Ladies Only	154758
Avoveteen	133389
Nugui Dongfang	3463136
Wanted by Scotland Yard	32108
Bors István	31114
Nordhavets mænd	125437
The Adventures of Fong Sai-yuk, Part Two	3429184
Das Glück wohnt nebenan	31375
L'étrange nuit de Noël	191673
Veselá bída	170761
Cancionera	31134
Tokyo no josei	440881
Rena rama sanningen	31846
A People Eternal	129296
Les compagnons de Saint-Hubert	2771804
Spöke till salu	31969
La belle revanche	191820
Kornblumenblau	247461
Trigger Fingers	32055
Biyak na bato	764708
Sapurey	157002
Backfire	31069
Elverhøj	126280
La verità d'Italia	216336
Duetto vagabondo	30088
Petite peste	160656
Boss Foreman	299581
Sombras en el río	351768
Yaman ng mahirap	787248
Allah'in cenneti	303622
I figli del marchese Lucera	30134
Kandlilar	319639
Kai-denpa no senritsu - Dai nihen: Tômei ningen hen	1094255
Mona Lisa	236510
Kennwort Machin	136286
Hua Mulan	3430262
Ich bin gleich wieder da	239481
La mia canzone al vento	31642
Gonin no kyodai	440436
Die Geliebte	31360
Bahadur Ramesh	154192
El khanz el mafkoud	280834
Nishikie edosugata hatamoto to machiyakko	1315053
Mulan cong jun	192338
La reina del río	32979
Kongque Kaiping	3447108
Le château des quatre obèses	191036
Santa Rosa de Lima	185662
